1550043360.080348,5,0.000268,-1.247143,1.280708,0.001496,-0.987993,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,24.100000,24.100000,24.100000,24.000000,23.900000,23,23,24,24,22,26
1550043360.188391,9,0.000268,-1.247143,1.280708,0.001496,-0.987993,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.100000,24.100000,23.900000,23,23,24,24,22,25
1550043360.296314,13,0.000268,-1.247143,1.280708,0.001496,-0.987993,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,24.100000,24.000000,24.100000,24.100000,23.800000,23,23,24,24,22,25
1550043360.404536,17,0.000268,-1.247143,1.280708,0.001496,-0.987993,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,24.100000,24.000000,24.100000,24.000000,23.900000,23,23,24,24,22,26
1550043360.512501,21,0.000268,-1.247143,1.280708,0.001496,-0.987993,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,24.000000,24.100000,24.100000,24.100000,23.900000,23,23,24,24,22,25
1550043360.621351,25,0.000268,-1.247143,1.280708,0.001496,-0.987993,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,24.100000,24.100000,24.100000,24.100000,23.900000,23,23,24,24,22,25
1550043360.729427,29,0.000268,-1.247143,1.280708,0.001496,-0.987993,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.100000,24.100000,24.100000,24.100000,23.900000,23,23,24,24,22,26
1550043360.837330,33,0.000268,-1.247143,1.280708,0.001496,-0.987993,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.100000,24.100000,24.100000,24.100000,23.900000,23,23,24,24,22,26
1550043360.945406,37,0.000268,-1.247143,1.280708,0.001496,-0.987993,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.100000,24.000000,23.900000,23,23,24,24,22,25
1550043361.053402,41,0.000268,-1.247143,1.280708,0.001496,-0.987993,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,24.100000,24.100000,24.100000,24.000000,23.900000,23,23,24,24,22,25
1550043361.161335,45,0.000268,-1.247143,1.280708,0.001496,-0.987993,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.100000,24.000000,23.900000,23,23,24,24,22,26
