1560834909.839222,7,-0.011314,-1.267232,1.284057,0.002251,-1.180558,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.084961,23.900000,24.000000,24.000000,24.000000,23.900000,23.800000,27,27,28,28,33,32
1560834909.951514,14,-0.011314,-1.267232,1.284057,0.002251,-1.180558,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,27,27,28,28,32,32
1560834910.063511,21,-0.011314,-1.267232,1.284057,0.002251,-1.180558,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.113281,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,27,27,28,28,32,32
1560834910.175492,28,-0.011314,-1.267232,1.284057,0.002251,-1.180558,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.084961,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,27,27,28,28,32,32
1560834910.287162,35,-0.011314,-1.267232,1.284057,0.002251,-1.180558,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.056641,23.900000,24.000000,24.000000,24.000000,23.800000,23.700000,27,27,29,28,33,32
1560834910.399500,42,-0.011314,-1.267232,1.284057,0.002251,-1.180558,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,27,27,28,28,32,32
1560834910.511449,49,-0.011314,-1.267232,1.284057,0.002251,-1.180558,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.056641,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,27,27,28,28,32,32
1560834910.623520,56,-0.011314,-1.267232,1.284057,0.002251,-1.180558,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.056641,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,27,27,28,28,33,32
1560834910.735480,63,-0.011314,-1.267232,1.284057,0.002251,-1.180558,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.084961,23.900000,24.000000,24.000000,24.100000,23.900000,23.700000,27,27,28,28,32,32
1560834910.847422,70,-0.011314,-1.267232,1.284057,0.002251,-1.180558,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,27,27,28,28,32,32
1560834910.959483,77,-0.011314,-1.267232,1.284057,0.002251,-1.180558,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.084961,23.900000,24.000000,24.000000,24.000000,23.800000,23.700000,27,27,28,28,33,32
1560834911.071455,84,-0.011314,-1.267232,1.284057,0.002251,-1.180558,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.056641,23.900000,24.000000,24.000000,24.000000,23.800000,23.700000,27,27,28,28,33,32
1560834911.183465,91,-0.011314,-1.267232,1.284057,0.002251,-1.180558,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.113281,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,27,27,28,28,32,32
