1561018588.761945,7,-0.004880,-1.267232,1.282279,0.001338,-0.973829,0.003165,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.900000,25,26,27,26,29,25
1561018588.874114,14,-0.004880,-1.267232,1.282279,0.001338,-0.973829,0.003165,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.000000,23.900000,24.000000,26,26,27,26,29,25
1561018588.985465,21,-0.004880,-1.267232,1.282279,0.001338,-0.973829,0.003165,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.000000,23.900000,23.900000,25,26,27,26,28,25
1561018589.097476,28,-0.004880,-1.267232,1.282279,0.001338,-0.973829,0.003165,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.000000,23.900000,23.900000,25,26,27,26,29,25
1561018589.209453,35,-0.004880,-1.267232,1.282279,0.001338,-0.973829,0.003165,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,24.000000,25,26,27,26,29,25
1561018589.321882,42,-0.004880,-1.267232,1.282279,0.001338,-0.973829,0.003165,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,24.000000,25,26,27,26,29,25
1561018589.433493,49,-0.004880,-1.267232,1.282279,0.001338,-0.973829,0.003165,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.900000,25,26,27,26,28,25
1561018589.545833,56,-0.004880,-1.267232,1.282279,0.001338,-0.973829,0.003165,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.800000,24.000000,24.000000,24.000000,23.900000,24.000000,25,26,27,26,29,25
1561018589.658028,63,-0.004880,-1.267232,1.282279,0.001338,-0.973829,0.003165,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.000000,23.900000,24.000000,25,26,27,26,29,25
1561018589.769473,70,-0.004880,-1.267232,1.282279,0.001338,-0.973829,0.003165,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.900000,25,26,27,26,28,25
