1562210634.930861,6,0.322597,-0.044839,0.083834,0.035750,-0.794424,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,354.492188,-580.078125,0.000000,-16.113281,0.000000,23.900000,24.000000,24.000000,24.000000,24.000000,23.800000,26,27,28,27,32,34
1562210635.050815,12,0.322597,-0.044839,0.083834,0.035750,-0.794424,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.039062,-547.851562,0.000000,-16.113281,0.000000,23.900000,24.000000,24.000000,24.000000,24.000000,23.800000,26,27,28,27,32,35
1562210635.170869,18,0.322572,-0.044839,0.083834,0.035750,-0.794424,-0.000083,-0.000209,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,354.492188,-580.078125,0.000000,-16.113281,0.000000,23.900000,24.000000,24.000000,24.000000,24.000000,23.800000,26,27,28,27,32,35
1562210635.290822,24,0.322572,-0.044827,0.083834,0.035750,-0.794424,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,418.945312,-580.078125,0.000000,-16.113281,0.000000,23.900000,24.000000,24.000000,24.000000,24.000000,23.800000,26,27,28,27,32,34
1562210635.410879,30,0.322572,-0.044827,0.083834,0.035750,-0.794424,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,338.378906,-580.078125,0.000000,-16.113281,0.000000,23.900000,24.000000,24.000000,24.000000,24.000000,23.700000,26,27,28,27,32,34
1562210635.530869,36,0.322572,-0.044827,0.083834,0.035750,-0.794424,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,402.832031,-580.078125,0.000000,-16.113281,0.000000,23.900000,24.000000,24.000000,24.000000,24.000000,23.700000,26,27,28,27,32,35
1562210635.650879,42,0.322572,-0.044827,0.083834,0.035750,-0.794424,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.039062,-547.851562,0.000000,-16.113281,0.000000,23.900000,24.000000,24.000000,24.000000,24.000000,23.800000,26,27,28,27,32,34
1562210635.770885,48,0.322572,-0.044827,0.083834,0.035750,-0.794424,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.039062,-531.738281,0.000000,-16.113281,0.000000,23.900000,24.000000,24.000000,24.000000,23.900000,23.800000,26,27,28,27,32,34
1562210635.890822,54,0.322572,-0.044827,0.083834,0.035750,-0.794424,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.039062,-580.078125,0.000000,-16.113281,0.000000,23.900000,24.000000,24.000000,24.000000,24.000000,23.800000,26,27,28,27,32,35
1562210636.010868,60,0.322572,-0.044827,0.083834,0.035750,-0.794424,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,402.832031,-563.964844,0.000000,-16.113281,0.000000,23.900000,24.000000,24.000000,24.100000,24.000000,23.800000,26,27,28,27,32,34
