1562216128.757602,6,0.196338,-1.266193,1.285221,0.137574,-1.177125,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.056641,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,28,30,32,32,38,38
1562216128.877597,12,0.196338,-1.266193,1.285221,0.137574,-1.177125,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.056641,-8.056641,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,28,30,32,32,37,38
1562216128.997613,18,0.196338,-1.266193,1.285221,0.137574,-1.177125,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.000000,23.900000,23.800000,28,30,32,32,38,38
1562216129.117607,24,0.196338,-1.266193,1.285221,0.137574,-1.177125,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,28,30,32,32,37,38
1562216129.237602,30,0.196338,-1.266193,1.285221,0.137574,-1.177125,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.056641,16.113281,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,28,30,32,32,37,38
1562216129.357613,36,0.196338,-1.266193,1.285221,0.137574,-1.177125,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.084961,23.900000,24.000000,24.000000,24.100000,23.900000,23.800000,28,30,32,32,37,38
1562216129.477612,42,0.196338,-1.266193,1.285221,0.137574,-1.177125,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.056641,23.900000,24.000000,24.000000,24.100000,23.900000,23.800000,28,30,32,32,37,38
1562216129.597594,48,0.196338,-1.266193,1.285221,0.137574,-1.177125,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.056641,-8.056641,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,28,30,32,32,38,38
1562216129.717592,54,0.196338,-1.266193,1.285221,0.137574,-1.177125,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.056641,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,28,30,32,32,37,38
1562216129.837589,60,0.196338,-1.266193,1.285221,0.137574,-1.177125,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.084961,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,28,30,32,32,37,38
1562216129.957588,66,0.196338,-1.266193,1.285221,0.137574,-1.177125,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,28,30,32,32,37,38
1562216130.077591,72,0.196338,-1.266193,1.285221,0.137574,-1.177125,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.113281,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,28,30,32,32,37,38
1562216130.197587,78,0.196338,-1.266193,1.285221,0.137574,-1.177125,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.084961,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,28,30,32,32,38,38
1562216130.317587,84,0.196338,-1.266193,1.285221,0.137574,-1.177125,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,28,30,32,32,37,38
1562216130.437588,90,0.196338,-1.266193,1.285221,0.137574,-1.177125,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.084961,16.113281,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,28,30,32,32,37,38
1562216130.557588,96,0.196338,-1.266193,1.285221,0.137574,-1.177125,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.084961,-8.056641,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,28,30,32,32,37,38
1562216130.677591,102,0.196338,-1.266193,1.285221,0.137574,-1.177125,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.056641,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.700000,28,30,32,32,37,38
1562216130.797595,108,0.196338,-1.266193,1.285221,0.137574,-1.177125,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,28,30,32,32,37,38
1562216130.917599,114,0.196338,-1.266193,1.285221,0.137574,-1.177125,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.056641,23.900000,24.000000,24.000000,24.000000,23.900000,23.800000,28,30,32,32,38,38
1562216131.037596,120,0.196338,-1.266193,1.285221,0.137574,-1.177125,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.056641,23.900000,24.000000,24.000000,24.000000,23.800000,23.700000,28,30,32,32,37,38
