1550043361.322992,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.500000,0.500000,0.500000,0.500000,0.500000,0.500000:pos_vel_
1550043368.647392,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043368.675570,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043368.704434,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043368.734443,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043368.762538,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043368.790494,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043368.818698,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043368.846275,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043368.874910,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043368.902457,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043368.930371,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043368.958544,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043368.986256,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.014606,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.042281,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.071353,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.100218,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.127189,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.156621,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.185203,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.212303,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.240076,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.268456,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.297251,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.325728,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.354442,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.382493,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.410692,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.439611,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.467093,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.495432,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.524149,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.552935,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.580633,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.608475,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.636690,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.664100,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.692599,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.720241,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.748082,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.776484,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.804101,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.832607,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.860078,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.889226,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.917832,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.945184,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043369.973799,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.001163,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.029464,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.057667,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.085180,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.113609,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.141457,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.169218,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.197691,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.225121,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.253887,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.281073,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.309118,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.337916,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.365194,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.395651,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.423473,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.451072,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.479744,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.507113,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.535761,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.563146,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.591170,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.619648,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.647135,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.675392,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.703187,cobot_dynamixel_driver/goal|-:J1,J2,J3,J4,J5,J6:0.000000,0.000000,0.000000,0.000000,0.000000,0.000000:0.250000,0.250000,0.250000,0.250000,0.250000,0.250000:pos_vel_
1550043370.731114,cobot_dynamixel_driver/goal|-:J2:477.874280:eff_
1550043370.731114,cobot_dynamixel_driver/goal|-:J2:477.874280:eff_
1550043370.822630,cobot_dynamixel_driver/goal|-:J2:477.874280:eff_
1550043370.850400,cobot_dynamixel_driver/goal|-:J2:716.811420:eff_
1550043370.878045,cobot_dynamixel_driver/goal|-:J2:721.236833:eff_
1550043370.905780,cobot_dynamixel_driver/goal|-:J2:480.684114:eff_
1550043370.932836,cobot_dynamixel_driver/goal|-:J2:480.631448:eff_
1550043370.960710,cobot_dynamixel_driver/goal|-:J2:480.368104:eff_
1550043370.987919,cobot_dynamixel_driver/goal|-:J2:720.552156:eff_
1550043371.015821,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.043598,cobot_dynamixel_driver/goal|-:J2:480.526112:eff_
1550043371.070657,cobot_dynamixel_driver/goal|-:J2:720.789168:eff_
1550043371.097668,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.124536,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.152154,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.179750,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.207423,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.234792,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.262547,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.289517,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.316546,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.343380,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.370489,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.397808,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.425993,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.454399,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.481328,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.508383,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.535451,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.562346,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.589530,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.617592,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.645359,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.672744,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.700413,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.727502,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.756218,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.783301,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.810382,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.838600,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.866352,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.893699,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.921444,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.949396,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043371.977443,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.005504,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.033554,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.061253,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.088199,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.115441,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.143450,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.171329,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.199409,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.227265,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.254287,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.281209,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.308300,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.336382,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.364123,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.391443,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.419596,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.447219,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.475545,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.502947,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.529948,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.557549,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.585081,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.612299,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.640199,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.667116,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.694268,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.722222,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.750245,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.778471,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.806017,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.833298,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.860882,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.887943,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.915262,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.942968,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.970019,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
1550043372.997993,cobot_dynamixel_driver/goal|-:J2:480.543668:eff_
