1562311369.016237,6,0.331485,-1.268659,1.285221,0.137586,-1.310401,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.226562,32.226562,0.000000,-24.169922,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,30,32,33,33,40,40
1562311369.136210,12,0.331485,-1.268659,1.285221,0.137586,-1.310401,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.226562,32.226562,0.000000,-12.084961,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.700000,30,31,33,33,40,41
1562311369.256214,18,0.331485,-1.268659,1.285221,0.137586,-1.310401,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.339844,0.000000,-12.084961,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.700000,30,32,33,33,40,41
1562311369.376242,24,0.331485,-1.268659,1.285221,0.137586,-1.310401,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.226562,32.226562,0.000000,-16.113281,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.700000,30,31,33,33,40,40
1562311369.496262,30,0.331485,-1.268659,1.285221,0.137586,-1.310401,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.226562,48.339844,0.000000,-24.169922,0.000000,23.900000,24.000000,24.000000,24.000000,23.900000,23.700000,30,32,33,33,40,41
1562311369.616266,36,0.331485,-1.268659,1.285221,0.137586,-1.310401,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.339844,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.700000,30,31,33,33,40,41
1562311369.736231,42,0.331485,-1.268659,1.285221,0.137586,-1.310401,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.339844,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,30,32,33,33,40,40
1562311369.856184,48,0.331485,-1.268659,1.285221,0.137586,-1.310401,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.226562,0.000000,0.000000,-16.113281,0.000000,23.900000,24.000000,24.000000,24.000000,23.900000,23.700000,30,32,33,33,40,41
1562311369.976265,54,0.331485,-1.268659,1.285221,0.137586,-1.310401,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.339844,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,30,31,33,33,40,41
1562311370.096272,60,0.331485,-1.268659,1.285221,0.137586,-1.310401,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.226562,32.226562,0.000000,-8.056641,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.700000,30,31,33,33,40,40
1562311370.216261,66,0.331485,-1.268659,1.285221,0.137586,-1.310401,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.226562,48.339844,0.000000,-24.169922,0.000000,23.900000,24.000000,24.000000,24.000000,23.900000,23.700000,30,31,33,33,40,40
1562311370.336216,72,0.331485,-1.268659,1.285221,0.137586,-1.310401,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.141602,0.000000,23.900000,24.000000,24.000000,24.000000,23.900000,23.700000,30,31,33,33,40,41
1562311370.456259,78,0.331485,-1.268659,1.285221,0.137586,-1.310401,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.169922,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.800000,30,32,33,33,40,41
1562311370.576251,84,0.331485,-1.268659,1.285221,0.137586,-1.310401,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.226562,48.339844,0.000000,0.000000,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.700000,30,31,33,33,40,41
1562311370.696255,90,0.331485,-1.268659,1.285221,0.137586,-1.310401,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.339844,0.000000,-20.141602,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.700000,30,31,33,33,40,41
1562311370.816215,96,0.331485,-1.268659,1.285221,0.137586,-1.310401,-0.000083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.339844,0.000000,-24.169922,0.000000,23.900000,24.000000,24.000000,24.000000,23.800000,23.700000,30,31,33,33,40,41
